Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,
2017,12,11,1,0,9.5,6.1000000000000005,0,0,0,79.14,160.78,0.12,1001,1.3,N/A
2017,12,11,1,15,9.5,6.1000000000000005,0,0,0,79.14,158.64000000000001,0.12,1001,1.3,N/A
2017,12,11,1,30,9.5,6.1000000000000005,0,0,0,79.14,156.27,0.12,1001,1.3,N/A
2017,12,11,1,45,9.5,6.1000000000000005,0,0,0,79.14,153.73,0.12,1001,1.3,N/A
2017,12,11,2,0,9.600000000000001,6.5,0,0,0,80.87,151.06,0.12,1001,1.4000000000000001,N/A
2017,12,11,2,15,9.600000000000001,6.5,0,0,0,80.87,148.3,0.12,1001,1.5,N/A
2017,12,11,2,30,9.600000000000001,6.5,0,0,0,80.87,145.48,0.12,1001,1.5,N/A
2017,12,11,2,45,9.600000000000001,6.9,0,0,0,83.48,142.61,0.12,1001,1.6,N/A
2017,12,11,3,0,9.600000000000001,6.9,0,0,0,83.48,139.71,0.12,1001,1.6,N/A
2017,12,11,3,15,9.600000000000001,6.9,0,0,0,83.48,136.78,0.12,1001,1.7000000000000002,N/A
2017,12,11,3,30,9.600000000000001,6.9,0,0,0,83.48,133.84,0.12,1001,1.7000000000000002,N/A
2017,12,11,3,45,9.600000000000001,7.4,0,0,0,85.98,130.89000000000001,0.12,1001,1.8,N/A
2017,12,11,4,0,9.600000000000001,7.4,0,0,0,85.98,127.94,0.12,1001,1.9000000000000001,N/A
2017,12,11,4,15,9.600000000000001,7.4,0,0,0,85.98,124.99000000000001,0.12,1001,1.9000000000000001,N/A
2017,12,11,4,30,9.600000000000001,7.4,0,0,0,85.98,122.05,0.12,1001,2,N/A
2017,12,11,4,45,9.600000000000001,7.800000000000001,0,0,0,88.42,119.12,0.12,1001,2,N/A
2017,12,11,5,0,9.600000000000001,7.800000000000001,0,0,0,88.42,116.2,0.12,1001,2.1,N/A
2017,12,11,5,15,9.600000000000001,7.800000000000001,0,0,0,88.42,113.3,0.12,1001,2.1,N/A
2017,12,11,5,30,9.700000000000001,7.800000000000001,0,0,0,87.83,110.42,0.12,1001,2.2,N/A
2017,12,11,5,45,9.700000000000001,8.200000000000001,0,0,0,90.3,107.57000000000001,0.12,1001,2.2,N/A
2017,12,11,6,0,9.700000000000001,8.200000000000001,0,0,0,90.3,104.74000000000001,0.12,1001,2.3000000000000003,N/A
2017,12,11,6,15,9.8,8.200000000000001,0,0,0,89.69,101.95,0.12,1001,2.3000000000000003,N/A
2017,12,11,6,30,9.9,8.200000000000001,0,0,0,89.18,99.2,0.12,1002,2.3000000000000003,N/A
2017,12,11,6,45,10,8.6,0,0,0,90.93,96.48,0.12,1002,2.4000000000000004,N/A
2017,12,11,7,0,10.100000000000001,8.6,0,0,0,90.32000000000001,93.82000000000001,0.12,1002,2.4000000000000004,N/A
2017,12,11,7,15,10.600000000000001,8.6,0,0,0,87.36,91.2,0.12,1002,2.5,N/A
2017,12,11,7,30,11.100000000000001,8.6,2,0,2,84.52,88.31,0.12,1002,2.5,N/A
2017,12,11,7,45,11.5,9.600000000000001,4,0,4,88.33,85.95,0.12,1002,2.6,N/A
2017,12,11,8,0,12,9.600000000000001,6,0,6,85.47,83.58,0.12,1002,2.6,N/A
2017,12,11,8,15,12.4,9.700000000000001,8,0,8,83.34,81.26,0.12,1003,2.8000000000000003,N/A
2017,12,11,8,30,12.8,9.700000000000001,51,558,158,81.19,79.01,0.12,1003,3,N/A
2017,12,11,8,45,13.200000000000001,10.3,57,618,197,82.75,76.84,0.12,1003,3.2,N/A
2017,12,11,9,0,13.600000000000001,10.3,16,0,16,80.63,74.77,0.12,1003,3.4000000000000004,N/A
2017,12,11,9,15,13.8,10.3,19,0,19,79.59,72.81,0.12,1003,3.6,N/A
2017,12,11,9,30,14,10.3,22,0,22,78.57000000000001,70.96000000000001,0.12,1003,3.7,N/A
2017,12,11,9,45,14.200000000000001,10.5,24,0,24,78.32000000000001,69.24,0.12,1004,3.9000000000000004,N/A
2017,12,11,10,0,14.4,10.5,140,15,146,77.32000000000001,67.65,0.12,1004,4,N/A
2017,12,11,10,15,14.5,10.5,107,0,107,76.82000000000001,66.21000000000001,0.12,1004,4.2,N/A
2017,12,11,10,30,14.700000000000001,10.5,116,0,116,75.84,64.93,0.12,1004,4.3,N/A
2017,12,11,10,45,14.8,10.4,123,0,123,74.88,63.82,0.12,1004,4.4,N/A
2017,12,11,11,0,15,10.4,199,200,290,73.92,62.88,0.12,1004,4.5,N/A
2017,12,11,11,15,15.200000000000001,10.4,205,202,299,72.98,62.13,0.12,1004,4.6000000000000005,N/A
2017,12,11,11,30,15.3,10.4,210,192,302,72.52,61.58,0.12,1004,4.6000000000000005,N/A
2017,12,11,11,45,15.5,10.3,207,68,239,71.05,61.21,0.12,1004,4.7,N/A
2017,12,11,12,0,15.700000000000001,10.3,206,62,236,70.15,61.050000000000004,0.12,1004,4.7,N/A
2017,12,11,12,15,15.700000000000001,10.3,118,0,118,70.15,61.1,0.12,1004,4.7,N/A
2017,12,11,12,30,15.8,10.3,155,1,155,69.63,61.34,0.12,1003,4.7,N/A
2017,12,11,12,45,15.9,10.3,199,57,226,69.15,61.79,0.12,1003,4.7,N/A
2017,12,11,13,0,15.9,10.3,202,94,245,69.15,62.43,0.12,1003,4.6000000000000005,N/A
2017,12,11,13,15,15.9,10.3,163,12,169,69.15,63.26,0.12,1003,4.6000000000000005,N/A
2017,12,11,13,30,15.9,10.3,32,0,32,69.15,64.27,0.12,1003,4.5,N/A
2017,12,11,13,45,15.9,10.4,30,0,30,69.82000000000001,65.45,0.12,1003,4.5,N/A
2017,12,11,14,0,15.9,10.4,28,0,28,69.82000000000001,66.8,0.12,1003,4.4,N/A
2017,12,11,14,15,15.8,10.4,133,9,137,70.27,68.3,0.12,1003,4.3,N/A
2017,12,11,14,30,15.700000000000001,10.4,127,16,133,70.72,69.94,0.12,1003,4.1000000000000005,N/A
2017,12,11,14,45,15.5,10.700000000000001,99,0,99,73.27,71.72,0.12,1003,4,N/A
2017,12,11,15,0,15.4,10.700000000000001,63,0,63,73.74,73.62,0.12,1003,3.8000000000000003,N/A
2017,12,11,15,15,15,10.700000000000001,52,0,52,75.65,75.63,0.12,1003,3.4000000000000004,N/A
2017,12,11,15,30,14.5,10.700000000000001,41,0,41,78.12,77.74,0.12,1003,3.1,N/A
2017,12,11,15,45,14.100000000000001,11.100000000000001,31,0,31,82.09,79.94,0.12,1003,2.7,N/A
2017,12,11,16,0,13.600000000000001,11.100000000000001,41,442,100,84.79,82.23,0.12,1003,2.3000000000000003,N/A
2017,12,11,16,15,13.3,11.100000000000001,32,341,64,86.46000000000001,84.57000000000001,0.12,1003,2.3000000000000003,N/A
2017,12,11,16,30,12.9,11.100000000000001,21,210,33,88.74,86.95,0.12,1003,2.2,N/A
2017,12,11,16,45,12.600000000000001,11,0,0,0,89.89,89.27,0.12,1003,2.1,N/A
2017,12,11,17,0,12.3,11,0,0,0,91.68,92.29,0.12,1003,2.1,N/A
2017,12,11,17,15,12.3,11,0,0,0,91.77,94.93,0.12,1004,2,N/A
2017,12,11,17,30,12.3,11,0,0,0,91.77,97.62,0.12,1004,2,N/A
2017,12,11,17,45,12.3,11.200000000000001,0,0,0,93.01,100.35000000000001,0.12,1004,2,N/A
2017,12,11,18,0,12.3,11.200000000000001,0,0,0,93.01,103.12,0.12,1004,2,N/A
2017,12,11,18,15,12.4,11.200000000000001,0,0,0,92.4,105.92,0.12,1004,2,N/A
2017,12,11,18,30,12.5,11.200000000000001,0,0,0,91.8,108.76,0.12,1004,2,N/A
2017,12,11,18,45,12.5,11.4,0,0,0,92.73,111.63,0.12,1004,1.9000000000000001,N/A
2017,12,11,19,0,12.600000000000001,11.4,0,0,0,92.13,114.52,0.12,1004,1.9000000000000001,N/A
2017,12,11,19,15,12.600000000000001,11.4,0,0,0,92.13,117.42,0.12,1004,1.9000000000000001,N/A
2017,12,11,19,30,12.600000000000001,11.4,0,0,0,92.13,120.35000000000001,0.12,1004,1.9000000000000001,N/A
2017,12,11,19,45,12.700000000000001,11.4,0,0,0,92.09,123.29,0.12,1004,1.9000000000000001,N/A
2017,12,11,20,0,12.700000000000001,11.4,0,0,0,92.09,126.23,0.12,1004,1.9000000000000001,N/A
2017,12,11,20,15,12.700000000000001,11.4,0,0,0,92.09,129.18,0.12,1004,1.8,N/A
2017,12,11,20,30,12.700000000000001,11.4,0,0,0,92.09,132.14000000000001,0.12,1004,1.8,N/A
2017,12,11,20,45,12.700000000000001,11.5,0,0,0,92.12,135.08,0.12,1003,1.8,N/A
2017,12,11,21,0,12.600000000000001,11.5,0,0,0,92.72,138.02,0.12,1003,1.8,N/A
2017,12,11,21,15,12.600000000000001,11.5,0,0,0,92.72,140.94,0.12,1003,1.8,N/A
2017,12,11,21,30,12.600000000000001,11.5,0,0,0,92.72,143.83,0.12,1003,1.8,N/A
2017,12,11,21,45,12.600000000000001,11.5,0,0,0,92.91,146.68,0.12,1003,1.8,N/A
2017,12,11,22,0,12.600000000000001,11.5,0,0,0,92.91,149.48,0.12,1003,1.8,N/A
2017,12,11,22,15,12.600000000000001,11.5,0,0,0,92.91,152.21,0.12,1003,1.8,N/A
2017,12,11,22,30,12.600000000000001,11.5,0,0,0,92.91,154.84,0.12,1003,1.7000000000000002,N/A
2017,12,11,22,45,12.600000000000001,11.5,0,0,0,92.85000000000001,157.32,0.12,1003,1.7000000000000002,N/A
2017,12,11,23,0,12.5,11.5,0,0,0,93.46000000000001,159.61,0.12,1003,1.7000000000000002,N/A
2017,12,11,23,15,12.5,11.5,0,0,0,93.46000000000001,161.63,0.12,1003,1.7000000000000002,N/A
2017,12,11,23,30,12.5,11.5,0,0,0,93.46000000000001,163.28,0.12,1003,1.7000000000000002,N/A
2017,12,11,23,45,12.5,11.4,0,0,0,92.97,164.43,0.12,1003,1.6,N/A
2017,12,12,0,0,12.5,11.4,0,0,0,92.97,164.98,0.12,1003,1.6,N/A
2017,12,12,0,15,12.4,11.4,0,0,0,93.58,164.85,0.12,1003,1.6,N/A
2017,12,12,0,30,12.4,11.4,0,0,0,93.58,164.06,0.12,1003,1.6,N/A
2017,12,12,0,45,12.4,11.3,0,0,0,93.06,162.71,0.12,1003,1.6,N/A
2017,12,12,1,0,12.4,11.3,0,0,0,93.06,160.91,0.12,1003,1.6,N/A
2017,12,12,1,15,12.4,11.3,0,0,0,93.06,158.77,0.12,1003,1.6,N/A
2017,12,12,1,30,12.4,11.3,0,0,0,93.06,156.4,0.12,1003,1.6,N/A
2017,12,12,1,45,12.4,11.3,0,0,0,93.06,153.86,0.12,1003,1.6,N/A
2017,12,12,2,0,12.3,11.200000000000001,0,0,0,93.25,151.19,0.12,1003,1.5,N/A
2017,12,12,2,15,12.3,11.200000000000001,0,0,0,93.25,148.43,0.12,1003,1.5,N/A
2017,12,12,2,30,12.3,11.200000000000001,0,0,0,93.25,145.61,0.12,1003,1.5,N/A
2017,12,12,2,45,12.3,11.100000000000001,0,0,0,92.56,142.74,0.12,1003,1.5,N/A
2017,12,12,3,0,12.3,11.100000000000001,0,0,0,92.56,139.84,0.12,1003,1.4000000000000001,N/A
2017,12,12,3,15,12.3,11.100000000000001,0,0,0,92.56,136.91,0.12,1003,1.4000000000000001,N/A
2017,12,12,3,30,12.3,11.100000000000001,0,0,0,92.56,133.97,0.12,1003,1.4000000000000001,N/A
2017,12,12,3,45,12.3,10.9,0,0,0,91.36,131.03,0.12,1003,1.4000000000000001,N/A
2017,12,12,4,0,12.3,10.9,0,0,0,91.36,128.07,0.12,1003,1.3,N/A
2017,12,12,4,15,12.3,10.9,0,0,0,91.36,125.12,0.12,1003,1.3,N/A
2017,12,12,4,30,12.200000000000001,10.9,0,0,0,91.96000000000001,122.18,0.12,1003,1.3,N/A
2017,12,12,4,45,12.200000000000001,10.8,0,0,0,91.18,119.25,0.12,1003,1.3,N/A
2017,12,12,5,0,12.200000000000001,10.8,0,0,0,91.18,116.33,0.12,1003,1.2000000000000002,N/A
2017,12,12,5,15,12.200000000000001,10.8,0,0,0,91.18,113.43,0.12,1003,1.2000000000000002,N/A
2017,12,12,5,30,12.100000000000001,10.8,0,0,0,91.78,110.55,0.12,1003,1.2000000000000002,N/A
2017,12,12,5,45,12.100000000000001,10.700000000000001,0,0,0,91.37,107.7,0.12,1003,1.2000000000000002,N/A
2017,12,12,6,0,12,10.700000000000001,0,0,0,91.97,104.88,0.12,1003,1.2000000000000002,N/A
2017,12,12,6,15,12,10.700000000000001,0,0,0,91.97,102.08,0.12,1003,1.2000000000000002,N/A
2017,12,12,6,30,12,10.700000000000001,0,0,0,91.97,99.33,0.12,1003,1.2000000000000002,N/A
2017,12,12,6,45,12,10.700000000000001,0,0,0,91.63,96.62,0.12,1003,1.1,N/A
2017,12,12,7,0,12,10.700000000000001,0,0,0,91.63,93.95,0.12,1003,1.1,N/A
2017,12,12,7,15,12.200000000000001,10.700000000000001,0,0,0,90.44,91.33,0.12,1003,1.1,N/A
2017,12,12,7,30,12.4,10.700000000000001,5,23,5,89.26,88.43,0.12,1003,1.1,N/A
2017,12,12,7,45,12.600000000000001,11.100000000000001,16,0,16,90.60000000000001,86.08,0.12,1003,1.1,N/A
2017,12,12,8,0,12.8,11.100000000000001,30,0,30,89.42,83.71000000000001,0.12,1003,1.1,N/A
2017,12,12,8,15,13.100000000000001,11.100000000000001,46,0,46,87.69,81.39,0.12,1003,1.3,N/A
2017,12,12,8,30,13.3,11.100000000000001,70,164,101,86.64,79.13,0.12,1004,1.4000000000000001,N/A
2017,12,12,8,45,13.600000000000001,11.3,62,538,184,86.03,76.97,0.12,1004,1.5,N/A
2017,12,12,9,0,13.9,11.3,99,214,155,84.38,74.9,0.12,1004,1.6,N/A
2017,12,12,9,15,14.100000000000001,11.3,112,30,121,83.29,72.93,0.12,1004,1.6,N/A
2017,12,12,9,30,14.4,11.3,130,61,150,81.7,71.08,0.12,1004,1.5,N/A
2017,12,12,9,45,14.700000000000001,11.200000000000001,145,79,173,79.58,69.35000000000001,0.12,1004,1.5,N/A
2017,12,12,10,0,15,11.200000000000001,149,36,163,78.06,67.77,0.12,1004,1.4000000000000001,N/A
2017,12,12,10,15,15.200000000000001,11.200000000000001,161,42,178,77.07000000000001,66.32000000000001,0.12,1004,1.4000000000000001,N/A
2017,12,12,10,30,15.4,11.200000000000001,30,0,30,76.09,65.04,0.12,1004,1.3,N/A
2017,12,12,10,45,15.700000000000001,11,32,0,32,73.48,63.92,0.12,1004,1.2000000000000002,N/A
2017,12,12,11,0,15.9,11,33,0,33,72.48,62.980000000000004,0.12,1003,1.2000000000000002,N/A
2017,12,12,11,15,16.1,11,206,156,279,71.56,62.230000000000004,0.12,1003,1.1,N/A
2017,12,12,11,30,16.2,11,211,161,288,71.11,61.67,0.12,1003,1.1,N/A
2017,12,12,11,45,16.400000000000002,10.700000000000001,95,785,472,69.24,61.300000000000004,0.12,1003,1.1,N/A
2017,12,12,12,0,16.5,10.8,196,332,356,68.8,61.13,0.12,1003,1.1,N/A
2017,12,12,12,15,16.6,10.8,215,132,279,68.37,61.17,0.12,1003,1.2000000000000002,N/A
2017,12,12,12,30,16.7,10.8,206,71,240,67.94,61.410000000000004,0.12,1003,1.2000000000000002,N/A
2017,12,12,12,45,16.8,10.5,202,250,320,66.59,61.84,0.12,1003,1.3,N/A
2017,12,12,13,0,16.900000000000002,10.5,200,228,305,66.1,62.480000000000004,0.12,1002,1.3,N/A
2017,12,12,13,15,16.900000000000002,10.5,191,242,300,66.1,63.300000000000004,0.12,1002,1.3,N/A
2017,12,12,13,30,16.900000000000002,10.5,182,249,290,66.1,64.3,0.12,1002,1.4000000000000001,N/A
2017,12,12,13,45,16.900000000000002,10.5,178,175,251,65.77,65.48,0.12,1002,1.4000000000000001,N/A
2017,12,12,14,0,16.900000000000002,10.5,164,218,250,65.77,66.82000000000001,0.12,1002,1.4000000000000001,N/A
2017,12,12,14,15,16.7,10.5,155,161,215,66.6,68.32000000000001,0.12,1002,1.4000000000000001,N/A
2017,12,12,14,30,16.6,10.5,136,45,151,67.03,69.95,0.12,1002,1.3,N/A
2017,12,12,14,45,16.5,10.8,78,634,277,69.19,71.72,0.12,1002,1.3,N/A
2017,12,12,15,0,16.400000000000002,10.8,74,598,242,69.63,73.62,0.12,1002,1.2000000000000002,N/A
2017,12,12,15,15,16,10.8,90,13,94,71.42,75.62,0.12,1002,1.1,N/A
2017,12,12,15,30,15.700000000000001,10.8,74,0,74,72.8,77.73,0.12,1002,1,N/A
2017,12,12,15,45,15.4,11,56,0,56,74.94,79.93,0.12,1002,0.9,N/A
2017,12,12,16,0,15,11,40,0,40,76.89,82.21000000000001,0.12,1002,0.8,N/A
2017,12,12,16,15,14.9,11,25,0,25,77.38,84.55,0.12,1002,0.8,N/A
2017,12,12,16,30,14.700000000000001,11,12,0,12,78.38,86.93,0.12,1002,0.8,N/A
2017,12,12,16,45,14.600000000000001,10.4,0,0,0,75.74,89.25,0.12,1002,0.8,N/A
2017,12,12,17,0,14.4,10.4,0,0,0,76.73,92.26,0.12,1002,0.8,N/A
2017,12,12,17,15,14.3,10.4,0,0,0,77.3,94.89,0.12,1003,0.7000000000000001,N/A
2017,12,12,17,30,14.3,10.4,0,0,0,77.3,97.58,0.12,1003,0.7000000000000001,N/A
2017,12,12,17,45,14.200000000000001,10.4,0,0,0,78.12,100.31,0.12,1003,0.7000000000000001,N/A
2017,12,12,18,0,14.100000000000001,10.4,0,0,0,78.63,103.08,0.12,1003,0.6000000000000001,N/A
2017,12,12,18,15,14,10.4,0,0,0,79.14,105.88,0.12,1003,0.6000000000000001,N/A
2017,12,12,18,30,14,10.4,0,0,0,79.14,108.72,0.12,1003,0.6000000000000001,N/A
2017,12,12,18,45,13.9,10.5,0,0,0,80.10000000000001,111.58,0.12,1003,0.6000000000000001,N/A
2017,12,12,19,0,13.8,10.5,0,0,0,80.62,114.47,0.12,1003,0.6000000000000001,N/A
2017,12,12,19,15,13.700000000000001,10.5,0,0,0,81.15,117.37,0.12,1003,0.6000000000000001,N/A
2017,12,12,19,30,13.600000000000001,10.5,0,0,0,81.68,120.3,0.12,1003,0.6000000000000001,N/A
2017,12,12,19,45,13.5,10.600000000000001,0,0,0,82.60000000000001,123.23,0.12,1003,0.6000000000000001,N/A
2017,12,12,20,0,13.4,10.600000000000001,0,0,0,83.14,126.18,0.12,1003,0.6000000000000001,N/A
2017,12,12,20,15,13.3,10.600000000000001,0,0,0,83.59,129.13,0.12,1002,0.6000000000000001,N/A
2017,12,12,20,30,13.200000000000001,10.600000000000001,0,0,0,84.14,132.08,0.12,1002,0.7000000000000001,N/A
2017,12,12,20,45,13,10.700000000000001,0,0,0,85.65,135.03,0.12,1002,0.7000000000000001,N/A
2017,12,12,21,0,12.9,10.700000000000001,0,0,0,86.21000000000001,137.97,0.12,1002,0.7000000000000001,N/A
2017,12,12,21,15,12.8,10.700000000000001,0,0,0,86.78,140.89000000000001,0.12,1002,0.7000000000000001,N/A
2017,12,12,21,30,12.600000000000001,10.700000000000001,0,0,0,87.92,143.78,0.12,1002,0.7000000000000001,N/A
2017,12,12,21,45,12.5,10.700000000000001,0,0,0,88.77,146.64000000000001,0.12,1002,0.7000000000000001,N/A
2017,12,12,22,0,12.4,10.700000000000001,0,0,0,89.35000000000001,149.44,0.12,1002,0.8,N/A
2017,12,12,22,15,12.3,10.700000000000001,0,0,0,89.94,152.17000000000002,0.12,1002,0.8,N/A
2017,12,12,22,30,12.200000000000001,10.700000000000001,0,0,0,90.53,154.8,0.12,1002,0.8,N/A
2017,12,12,22,45,12.100000000000001,10.700000000000001,0,0,0,91,157.3,0.12,1002,0.8,N/A
2017,12,12,23,0,12,10.700000000000001,0,0,0,91.60000000000001,159.6,0.12,1002,0.8,N/A
2017,12,12,23,15,12,10.700000000000001,0,0,0,91.60000000000001,161.63,0.12,1002,0.9,N/A
2017,12,12,23,30,11.9,10.700000000000001,0,0,0,92.2,163.3,0.12,1002,0.9,N/A
2017,12,12,23,45,11.9,10.600000000000001,0,0,0,91.92,164.48,0.12,1002,0.9,N/A
2017,12,13,0,0,11.8,10.600000000000001,0,0,0,92.52,165.04,0.12,1002,0.9,N/A
2017,12,13,0,15,11.8,10.600000000000001,0,0,0,92.52,164.94,0.12,1002,0.9,N/A
2017,12,13,0,30,11.8,10.600000000000001,0,0,0,92.52,164.17000000000002,0.12,1002,0.9,N/A
2017,12,13,0,45,11.8,10.600000000000001,0,0,0,92.45,162.82,0.12,1002,0.9,N/A
2017,12,13,1,0,11.700000000000001,10.600000000000001,0,0,0,93.06,161.03,0.12,1002,0.9,N/A
2017,12,13,1,15,11.700000000000001,10.600000000000001,0,0,0,93.06,158.9,0.12,1002,0.9,N/A
2017,12,13,1,30,11.700000000000001,10.600000000000001,0,0,0,93.06,156.53,0.12,1002,0.9,N/A
2017,12,13,1,45,11.700000000000001,10.600000000000001,0,0,0,93.06,153.99,0.12,1002,0.9,N/A
2017,12,13,2,0,11.700000000000001,10.600000000000001,0,0,0,92.79,151.32,0.12,1001,1,N/A
2017,12,13,2,15,11.700000000000001,10.600000000000001,0,0,0,92.79,148.56,0.12,1001,1,N/A
2017,12,13,2,30,11.600000000000001,10.600000000000001,0,0,0,93.4,145.74,0.12,1001,1,N/A
2017,12,13,2,45,11.600000000000001,10.5,0,0,0,93.17,142.87,0.12,1001,1,N/A
2017,12,13,3,0,11.600000000000001,10.5,0,0,0,93.17,139.97,0.12,1001,1,N/A
2017,12,13,3,15,11.5,10.5,0,0,0,93.79,137.04,0.12,1001,0.9,N/A
2017,12,13,3,30,11.5,10.5,0,0,0,93.79,134.1,0.12,1001,0.9,N/A
2017,12,13,3,45,11.5,10.5,0,0,0,93.7,131.15,0.12,1001,0.9,N/A
2017,12,13,4,0,11.5,10.5,0,0,0,93.7,128.2,0.12,1001,0.9,N/A
2017,12,13,4,15,11.4,10.5,0,0,0,94.32000000000001,125.25,0.12,1001,0.9,N/A
2017,12,13,4,30,11.3,10.5,0,0,0,94.94,122.31,0.12,1001,0.9,N/A
2017,12,13,4,45,11.200000000000001,10.5,0,0,0,95.24,119.38,0.12,1001,0.9,N/A
2017,12,13,5,0,11.200000000000001,10.5,0,0,0,95.24,116.46000000000001,0.12,1001,0.9,N/A
2017,12,13,5,15,11,10.5,0,0,0,96.51,113.56,0.12,1001,0.8,N/A
2017,12,13,5,30,10.9,10.5,0,0,0,97.15,110.68,0.12,1001,0.8,N/A
2017,12,13,5,45,10.8,10.3,0,0,0,96.74000000000001,107.83,0.12,1001,0.8,N/A
2017,12,13,6,0,10.600000000000001,10.3,0,0,0,98.03,105,0.12,1001,0.8,N/A
2017,12,13,6,15,10.5,10.3,0,0,0,98.69,102.21000000000001,0.12,1001,0.8,N/A
2017,12,13,6,30,10.3,10.3,0,0,0,100,99.46000000000001,0.12,1001,0.9,N/A
2017,12,13,6,45,10.200000000000001,10.100000000000001,0,0,0,99.16,96.74000000000001,0.12,1001,0.9,N/A
2017,12,13,7,0,10.100000000000001,10.100000000000001,0,0,0,99.82000000000001,94.08,0.12,1001,0.9,N/A
2017,12,13,7,15,10.4,10.100000000000001,0,0,0,97.85000000000001,91.46000000000001,0.12,1001,1,N/A
2017,12,13,7,30,10.700000000000001,10.100000000000001,13,89,15,95.91,88.55,0.12,1001,1.2000000000000002,N/A
2017,12,13,7,45,11,10.100000000000001,25,225,40,94.04,86.2,0.12,1001,1.3,N/A
2017,12,13,8,0,11.3,10.100000000000001,36,343,73,92.19,83.83,0.12,1001,1.4000000000000001,N/A
2017,12,13,8,15,11.600000000000001,10.100000000000001,45,437,110,90.39,81.51,0.12,1001,1.5,N/A
2017,12,13,8,30,12,10.100000000000001,52,511,148,88.13,79.26,0.12,1002,1.5,N/A
2017,12,13,8,45,12.3,10.200000000000001,59,573,187,87.22,77.09,0.12,1002,1.6,N/A
2017,12,13,9,0,12.700000000000001,10.200000000000001,64,622,225,84.97,75.01,0.12,1002,1.7000000000000002,N/A
2017,12,13,9,15,13.200000000000001,10.200000000000001,100,0,100,82.25,73.05,0.12,1002,1.5,N/A
2017,12,13,9,30,13.700000000000001,10.200000000000001,115,6,117,79.62,71.19,0.12,1002,1.2000000000000002,N/A
2017,12,13,9,45,14.200000000000001,10.600000000000001,137,37,150,78.92,69.47,0.12,1002,1,N/A
2017,12,13,10,0,14.700000000000001,10.600000000000001,147,33,160,76.35000000000001,67.87,0.12,1001,0.8,N/A
2017,12,13,10,15,15.100000000000001,10.600000000000001,161,45,180,74.41,66.43,0.12,1001,0.8,N/A
2017,12,13,10,30,15.600000000000001,10.600000000000001,176,63,202,72.07000000000001,65.14,0.12,1001,0.8,N/A
2017,12,13,10,45,16,10.3,190,100,234,69.15,64.02,0.12,1001,0.8,N/A
2017,12,13,11,0,16.400000000000002,10.3,84,803,448,67.42,63.08,0.12,1001,0.8,N/A
2017,12,13,11,15,16.6,10.4,85,811,462,66.57000000000001,62.32,0.12,1001,0.9,N/A
2017,12,13,11,30,16.8,10.3,86,817,472,65.67,61.75,0.12,1000,1,N/A
2017,12,13,11,45,17.1,10.200000000000001,85,825,480,63.97,61.38,0.12,1000,1.1,N/A
2017,12,13,12,0,17.3,10.200000000000001,85,827,483,63.160000000000004,61.2,0.12,1000,1.2000000000000002,N/A
2017,12,13,12,15,17.400000000000002,10.200000000000001,85,827,483,62.77,61.230000000000004,0.12,1000,1.3,N/A
2017,12,13,12,30,17.400000000000002,10.200000000000001,85,824,479,62.77,61.46,0.12,1000,1.4000000000000001,N/A
2017,12,13,12,45,17.5,10.200000000000001,83,823,471,62.43,61.89,0.12,1000,1.5,N/A
2017,12,13,13,0,17.6,10.200000000000001,82,817,460,61.97,62.52,0.12,999,1.6,N/A
2017,12,13,13,15,17.6,10.200000000000001,81,809,444,61.97,63.34,0.12,999,1.5,N/A
2017,12,13,13,30,17.6,10.200000000000001,80,799,426,61.97,64.33,0.12,999,1.5,N/A
2017,12,13,13,45,17.6,10.200000000000001,81,774,402,61.99,65.5,0.12,999,1.5,N/A
2017,12,13,14,0,17.6,10.200000000000001,168,132,220,61.99,66.84,0.12,999,1.5,N/A
2017,12,13,14,15,17.400000000000002,10.200000000000001,77,738,349,62.78,68.33,0.12,999,1.4000000000000001,N/A
2017,12,13,14,30,17.3,10.200000000000001,74,714,318,63.17,69.96000000000001,0.12,999,1.4000000000000001,N/A
2017,12,13,14,45,17.2,10.5,69,697,288,64.74,71.72,0.12,999,1.3,N/A
2017,12,13,15,0,17,10.5,65,663,252,65.57000000000001,73.61,0.12,999,1.2000000000000002,N/A
2017,12,13,15,15,16.6,10.5,61,621,215,67.24,75.61,0.12,999,1.1,N/A
2017,12,13,15,30,16.2,10.5,55,570,177,68.97,77.72,0.12,999,1.1,N/A
2017,12,13,15,45,15.8,10.600000000000001,48,516,139,71.4,79.91,0.12,999,1,N/A
2017,12,13,16,0,15.4,10.600000000000001,41,437,101,73.24,82.18,0.12,999,0.9,N/A
2017,12,13,16,15,15.200000000000001,10.600000000000001,32,335,64,74.19,84.52,0.12,999,0.9,N/A
2017,12,13,16,30,14.9,10.600000000000001,22,205,33,75.63,86.9,0.12,999,0.9,N/A
2017,12,13,16,45,14.700000000000001,10,0,0,0,73.37,89.22,0.12,999,0.9,N/A
2017,12,13,17,0,14.4,10,0,0,0,74.8,92.22,0.12,999,0.9,N/A
2017,12,13,17,15,14.3,10,0,0,0,75.28,94.85000000000001,0.12,999,0.9,N/A
2017,12,13,17,30,14.200000000000001,10,0,0,0,75.77,97.53,0.12,999,0.8,N/A
2017,12,13,17,45,14.100000000000001,10.100000000000001,0,0,0,76.87,100.26,0.12,999,0.8,N/A
